"GoodStudent","Age","SocioEcon","RiskAversion","VehicleYear","ThisCarDam","RuggedAuto","Accident","MakeModel","DrivQuality","Mileage","Antilock","DrivingSkill","SeniorTrain","ThisCarCost","Theft","CarValue","HomeBase","AntiTheft","PropCost","OtherCarCost","OtherCar","MedCost","Cushioning","Airbag","ILiCost","DrivHist"
"False","Adult","UpperMiddle","Normal","Older","None","Football","None","Economy","Excellent","FiftyThou","False","SubStandard","False","TenThou","False","TenThou","City","False","Thousand","HundredThou","False","Thousand","Good","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Older","Mild","EggShell","None","FamilySedan","Poor","FiveThou","False","SubStandard","False","HundredThou","False","FiveThou","Secure","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Adventurous","Older","Severe","EggShell","None","Luxury","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","Suburb","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","Middle","Cautious","Current","None","Football","Moderate","Economy","Normal","Domino","False","SubStandard","False","Thousand","False","FiveThou","Secure","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","One"
"True","Adult","Middle","Normal","Older","Severe","Football","Severe","FamilySedan","Normal","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","False","Thousand","Good","False","Thousand","One"
"False","Adult","UpperMiddle","Psychopath","Older","Severe","Football","Mild","FamilySedan","Normal","FiftyThou","False","Normal","True","Thousand","False","TenThou","Suburb","False","Thousand","HundredThou","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","Mild","EggShell","None","FamilySedan","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","TenThou","Thousand","False","Thousand","Fair","False","Thousand","Many"
"False","Adult","Prole","Cautious","Older","None","Football","Severe","FamilySedan","Normal","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","Mild","EggShell","None","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Secure","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Adult","Middle","Cautious","Older","Severe","Football","None","Luxury","Excellent","FiftyThou","True","SubStandard","False","TenThou","False","TwentyThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","UpperMiddle","Adventurous","Current","Severe","Football","Mild","SportsCar","Poor","Domino","True","SubStandard","False","TenThou","False","TwentyThou","City","False","HundredThou","HundredThou","True","Thousand","Good","True","Thousand","Many"
"True","Adult","UpperMiddle","Adventurous","Current","None","EggShell","None","FamilySedan","Normal","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Middle","Normal","Older","Moderate","Football","None","Economy","Poor","FiveThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","TenThou","False","Thousand","Good","True","Thousand","Many"
"False","Adult","Prole","Cautious","Current","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Prole","Adventurous","Older","None","Football","None","SportsCar","Normal","FiveThou","False","Normal","False","Thousand","False","FiftyThou","Suburb","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Excellent","False","Thousand","Many"
"False","Adult","Prole","Adventurous","Older","Mild","EggShell","None","FamilySedan","Excellent","Domino","False","Normal","False","TenThou","False","FiftyThou","Suburb","True","TenThou","Thousand","True","Thousand","Excellent","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","Football","Moderate","FamilySedan","Normal","TwentyThou","False","Normal","False","TenThou","False","FiveThou","Secure","False","HundredThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","Prole","Normal","Current","None","Football","None","Luxury","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiftyThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","Football","None","Luxury","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","HundredThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Older","None","Football","Mild","Economy","Excellent","FiftyThou","False","SubStandard","True","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Good","False","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Older","None","EggShell","Severe","Luxury","Normal","TwentyThou","True","Normal","False","TenThou","False","TwentyThou","Suburb","True","Thousand","HundredThou","True","Thousand","Excellent","True","Thousand","One"
"False","Adult","Middle","Normal","Older","None","Football","None","SportsCar","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","True","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adult","Middle","Adventurous","Older","None","Football","None","Economy","Excellent","Domino","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Adult","Middle","Normal","Older","Moderate","Tank","None","Economy","Poor","TwentyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","Severe","Football","None","Economy","Excellent","FiftyThou","True","SubStandard","True","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Adventurous","Older","Severe","EggShell","Moderate","Luxury","Excellent","FiftyThou","False","Expert","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Adult","Prole","Adventurous","Older","None","Tank","Severe","FamilySedan","Excellent","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Adventurous","Older","Severe","EggShell","None","Economy","Excellent","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","UpperMiddle","Adventurous","Current","None","Football","None","FamilySedan","Poor","Domino","False","SubStandard","False","Thousand","False","TwentyThou","Secure","False","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Prole","Adventurous","Current","None","EggShell","Moderate","Luxury","Normal","TwentyThou","False","Normal","True","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","Prole","Cautious","Older","None","Football","None","Luxury","Excellent","TwentyThou","True","Normal","False","HundredThou","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","True","Thousand","Many"
"False","Adult","UpperMiddle","Adventurous","Older","None","EggShell","None","FamilySedan","Poor","FiftyThou","False","Normal","True","TenThou","False","FiveThou","Suburb","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Older","None","EggShell","Severe","Economy","Excellent","FiveThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Cautious","Older","None","Football","None","Economy","Poor","Domino","False","Normal","False","TenThou","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Older","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","Moderate","EggShell","None","FamilySedan","Poor","Domino","False","SubStandard","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","Football","Severe","Economy","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Middle","Cautious","Older","None","EggShell","None","FamilySedan","Normal","FiveThou","False","Normal","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","Moderate","Football","Moderate","Luxury","Normal","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","UpperMiddle","Cautious","Older","Mild","EggShell","Mild","Economy","Excellent","Domino","False","SubStandard","False","TenThou","False","TwentyThou","Rural","False","Thousand","Thousand","False","Thousand","Poor","False","TenThou","Many"
"False","Adult","Prole","Normal","Older","None","Football","None","FamilySedan","Poor","TwentyThou","False","Normal","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Adult","Middle","Adventurous","Current","None","Football","None","SportsCar","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","Rural","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Cautious","Older","None","Football","None","FamilySedan","Poor","TwentyThou","False","Normal","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Adult","Middle","Cautious","Older","None","Football","Severe","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Adventurous","Current","None","Football","None","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","HundredThou","True","Thousand","Good","False","Thousand","Many"
"False","Adult","UpperMiddle","Adventurous","Current","None","EggShell","Severe","Luxury","Normal","TwentyThou","False","Normal","False","TenThou","False","FiveThou","Secure","False","Million","Thousand","True","Thousand","Poor","True","HundredThou","Many"
