GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,UpperMiddle,Cautious,Current,None,Tank,Mild,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Football,None,Economy,Normal,TwentyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Moderate,EggShell,Severe,SportsCar,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,HundredThou,True,HundredThou,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,Severe,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,True,Million,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,Mild,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Middle,Normal,Current,Moderate,Football,Severe,SuperLuxury,Poor,FiveThou,True,SubStandard,False,TenThou,False,TwentyThou,Secure,True,HundredThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,Mild,Football,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Middle,Psychopath,Current,None,Football,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Older,Severe,Tank,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,TenThou,TenThou,False,Thousand,Good,True,Thousand,Many
False,Adolescent,Middle,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Mild,EggShell,Mild,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Older,Mild,Football,Moderate,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,TenThou,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,Million,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,Football,None,SportsCar,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Psychopath,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,FiveThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,Domino,False,Normal,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,Severe,EggShell,Moderate,Economy,Normal,Domino,False,Expert,False,TenThou,False,FiveThou,City,False,HundredThou,Thousand,False,HundredThou,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Psychopath,Current,None,Football,Moderate,FamilySedan,Excellent,FiftyThou,True,Expert,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,Middle,Normal,Current,Severe,Football,Moderate,FamilySedan,Poor,FiftyThou,True,SubStandard,False,TenThou,False,TwentyThou,Secure,True,Thousand,TenThou,True,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Older,Moderate,Tank,Mild,SportsCar,Poor,TwentyThou,True,SubStandard,False,HundredThou,False,FiveThou,Suburb,True,HundredThou,TenThou,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Football,Mild,SportsCar,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Excellent,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Football,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Psychopath,Current,None,Football,None,Luxury,Normal,Domino,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Normal,Current,Severe,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Older,Severe,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,None,Tank,None,Luxury,Normal,Domino,True,Normal,False,Thousand,False,FiftyThou,Rural,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,Football,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Adventurous,Older,Severe,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
True,Adult,Middle,Psychopath,Current,None,EggShell,None,SportsCar,Excellent,FiveThou,True,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Psychopath,Current,None,Tank,Mild,FamilySedan,Excellent,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,EggShell,Moderate,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Cautious,Current,None,Football,Mild,FamilySedan,Poor,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,Mild,EggShell,Mild,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,One
False,Senior,UpperMiddle,Normal,Current,Mild,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Moderate,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,TenThou,True,Thousand,Good,False,Thousand,Many
False,Adult,UpperMiddle,Psychopath,Older,None,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,Luxury,Normal,FiveThou,True,Normal,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Senior,UpperMiddle,Normal,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Severe,Tank,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,HundredThou,HundredThou,False,Thousand,Good,False,Thousand,Zero
False,Adolescent,UpperMiddle,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Current,Mild,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Poor,TwentyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,Mild,Tank,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,TenThou,False,Thousand,Good,False,HundredThou,Many
False,Adult,Prole,Adventurous,Current,None,Football,None,Luxury,Poor,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,Domino,False,Normal,False,Thousand,False,TenThou,Rural,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,UpperMiddle,Normal,Current,None,Football,None,FamilySedan,Excellent,TwentyThou,False,Expert,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,HundredThou,TenThou,True,TenThou,Good,False,Thousand,Many
False,Adult,Prole,Normal,Older,Mild,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Mild,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Normal,Current,Severe,Football,Severe,FamilySedan,Poor,Domino,True,SubStandard,False,TenThou,False,TwentyThou,Rural,False,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,Tank,None,SportsCar,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,Mild,EggShell,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Million,Thousand,False,HundredThou,Poor,False,Thousand,Many
False,Adult,Middle,Cautious,Older,Severe,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,True,TenThou,TenThou,False,HundredThou,Poor,False,Thousand,Many
False,Adult,Middle,Adventurous,Older,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Rural,False,TenThou,TenThou,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,Football,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,FiveThou,Suburb,False,TenThou,HundredThou,True,HundredThou,Good,True,HundredThou,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,Middle,Adventurous,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
