GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Senior,Prole,Normal,Current,Mild,EggShell,Mild,Economy,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,Tank,None,Luxury,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Normal,Older,Moderate,Football,None,Luxury,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,HundredThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,Moderate,Tank,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Adult,Middle,Cautious,Older,None,EggShell,None,FamilySedan,Poor,TwentyThou,True,Normal,False,HundredThou,False,TwentyThou,Secure,True,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,Mild,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adolescent,Prole,Cautious,Older,None,Tank,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,Severe,Football,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,TenThou,TenThou,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Excellent,Domino,False,Normal,False,TenThou,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Normal,Current,None,Football,Moderate,Economy,Normal,FiveThou,True,SubStandard,False,Thousand,False,FiftyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adult,Middle,Adventurous,Older,Severe,Tank,None,FamilySedan,Poor,Domino,False,Expert,False,HundredThou,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,Football,Severe,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Older,Mild,Football,None,FamilySedan,Poor,FiveThou,True,SubStandard,False,TenThou,False,TwentyThou,Rural,True,Million,HundredThou,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,EggShell,None,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Adventurous,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Senior,Prole,Cautious,Current,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Cautious,Current,Mild,Tank,None,FamilySedan,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,HundredThou,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Poor,FiveThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Current,None,Tank,Mild,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Older,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Senior,Middle,Normal,Older,Mild,Football,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,Severe,Football,Moderate,Economy,Poor,FiftyThou,False,SubStandard,True,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Economy,Excellent,TwentyThou,False,Normal,False,TenThou,False,FiveThou,Suburb,True,HundredThou,Thousand,True,TenThou,Poor,False,Thousand,One
False,Adolescent,UpperMiddle,Adventurous,Current,Severe,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Older,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,Mild,Football,None,Economy,Poor,FiveThou,True,SubStandard,False,Thousand,False,FiftyThou,Suburb,False,HundredThou,Thousand,True,TenThou,Excellent,False,Thousand,One
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Football,Severe,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Middle,Normal,Current,Severe,EggShell,Moderate,Economy,Poor,TwentyThou,True,Expert,False,HundredThou,False,FiftyThou,Secure,False,Thousand,TenThou,True,TenThou,Excellent,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,Football,Severe,FamilySedan,Poor,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Senior,Prole,Cautious,Current,Mild,Football,Severe,Economy,Poor,FiveThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,Tank,None,Luxury,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,Million,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Excellent,True,HundredThou,Many
False,Adolescent,Prole,Normal,Current,None,EggShell,None,Luxury,Normal,TwentyThou,True,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,EggShell,Severe,SportsCar,Normal,FiftyThou,False,Expert,False,TenThou,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,Economy,Normal,FiveThou,True,SubStandard,True,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Senior,UpperMiddle,Cautious,Current,Mild,Tank,Severe,Economy,Excellent,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Current,None,Football,Severe,FamilySedan,Normal,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,TenThou,HundredThou,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Cautious,Older,Severe,Tank,None,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,True,Expert,False,Thousand,False,TenThou,City,False,TenThou,TenThou,True,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,EggShell,Moderate,FamilySedan,Poor,FiveThou,True,SubStandard,False,HundredThou,False,TenThou,City,False,TenThou,TenThou,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,Moderate,EggShell,Mild,Luxury,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Adventurous,Current,Severe,Tank,Moderate,FamilySedan,Excellent,FiftyThou,False,Expert,False,TenThou,False,TenThou,Secure,False,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,None,Tank,Moderate,Economy,Poor,FiftyThou,True,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Older,None,Tank,Severe,Economy,Normal,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,HundredThou,True,Thousand,Good,True,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,Severe,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,TenThou,True,Thousand,Excellent,False,Thousand,Zero
False,Senior,Middle,Adventurous,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,Luxury,Excellent,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,Severe,Tank,Mild,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Older,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,True,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,TenThou,False,Thousand,Good,False,Thousand,Many
False,Adolescent,Middle,Cautious,Older,None,EggShell,Mild,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,None,EggShell,Severe,Economy,Poor,TwentyThou,False,Expert,True,TenThou,False,TwentyThou,Rural,True,Thousand,HundredThou,False,HundredThou,Fair,False,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,Football,Moderate,SportsCar,Excellent,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Rural,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,Football,Severe,SportsCar,Normal,Domino,False,Expert,False,Thousand,False,TwentyThou,Rural,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Current,Moderate,Football,None,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Rural,False,TenThou,TenThou,True,Thousand,Excellent,True,Thousand,Zero
True,Adult,Prole,Normal,Current,Mild,Football,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,Severe,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adolescent,Prole,Cautious,Current,Severe,Tank,None,SportsCar,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Tank,Severe,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,UpperMiddle,Adventurous,Current,None,Tank,None,Economy,Normal,FiftyThou,False,SubStandard,False,TenThou,False,FiftyThou,City,False,HundredThou,HundredThou,True,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Cautious,Current,Severe,Football,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Psychopath,Older,Severe,Tank,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,HundredThou,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Psychopath,Older,None,Tank,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adult,Middle,Cautious,Current,None,Football,None,Economy,Poor,TwentyThou,False,Expert,False,HundredThou,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,Mild,EggShell,None,FamilySedan,Poor,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,Prole,Cautious,Older,Mild,Football,None,Economy,Normal,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Secure,True,Million,TenThou,True,TenThou,Poor,True,TenThou,One
False,Adolescent,UpperMiddle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,One
False,Adolescent,Middle,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Middle,Cautious,Current,None,Tank,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,None,Football,Severe,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Older,None,Tank,Mild,SportsCar,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,False,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Tank,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,Severe,EggShell,None,Economy,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Secure,True,Thousand,TenThou,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,None,Tank,Severe,Economy,Excellent,Domino,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,Football,Moderate,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,Moderate,Football,Mild,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Football,None,Economy,Poor,FiftyThou,False,Expert,False,HundredThou,False,TenThou,Rural,False,Thousand,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Current,Mild,Tank,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,True,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adolescent,Prole,Cautious,Older,None,Football,Moderate,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,TenThou,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Older,None,EggShell,Severe,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,TenThou,True,Thousand,Fair,True,Thousand,Many
False,Adult,Middle,Cautious,Current,Mild,EggShell,Moderate,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,HundredThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Current,None,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Football,Moderate,Luxury,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiveThou,False,SubStandard,False,TenThou,False,FiftyThou,City,False,TenThou,Thousand,True,TenThou,Poor,True,Thousand,One
False,Adolescent,UpperMiddle,Adventurous,Older,None,Football,None,Economy,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,False,HundredThou,Fair,True,Thousand,Zero
